id,route_id,"mbta_direction_id","mbta_direction_name"
1,1,"0","Westbound"
2,1,"1","Eastbound"
3,2,"0","Westbound"
4,2,"1","Eastbound"
5,3,"0","Westbound"
6,3,"1","Eastbound"
7,4,"0","Westbound"
8,4,"1","Eastbound"
9,5,"0","Outbound"
10,5,"1","Inbound"
11,6,"0","Westbound"
12,6,"1","Eastbound"
13,7,"0","Southbound"
14,7,"1","Northbound"
15,8,"0","Southbound"
16,8,"1","Northbound"
17,9,"0","Outbound"
18,9,"1","Inbound"
19,10,"0","Outbound"
20,10,"1","Inbound"
21,11,"0","Outbound"
22,11,"1","Inbound"
23,12,"0","Outbound"
24,12,"1","Inbound"
25,13,"0","Outbound"
26,13,"1","Inbound"
27,14,"0","Outbound"
28,14,"1","Inbound"
29,15,"0","Outbound"
30,15,"1","Inbound"
31,16,"0","Outbound"
32,16,"1","Inbound"
33,17,"0","Outbound"
34,17,"1","Inbound"
35,18,"0","Outbound"
36,18,"1","Inbound"
37,19,"0","Outbound"
38,19,"1","Inbound"
39,20,"0","Outbound"
40,20,"1","Inbound"
41,21,"0","Outbound"
42,21,"1","Inbound"
43,22,"0","Outbound"
44,22,"1","Inbound"
45,23,"0","Outbound"
46,23,"1","Inbound"
47,24,"0","Outbound"
48,24,"1","Inbound"
49,25,"0","Outbound"
50,25,"1","Inbound"
51,26,"0","Outbound"
52,26,"1","Inbound"
53,27,"0","Outbound"
54,27,"1","Inbound"
55,28,"0","Outbound"
56,28,"1","Inbound"
57,29,"0","Outbound"
58,29,"1","Inbound"
59,30,"0","Outbound"
60,30,"1","Inbound"
61,31,"0","Outbound"
62,31,"1","Inbound"
63,32,"0","Outbound"
64,32,"1","Inbound"
65,33,"0","Outbound"
66,33,"1","Inbound"
67,34,"0","Outbound"
68,34,"1","Inbound"
69,35,"0","Outbound"
70,35,"1","Inbound"
71,36,"0","Outbound"
72,36,"1","Inbound"
73,37,"0","Outbound"
74,37,"1","Inbound"
75,38,"0","Outbound"
76,38,"1","Inbound"
77,39,"0","Outbound"
78,39,"1","Inbound"
79,40,"0","Outbound"
80,40,"1","Inbound"
81,41,"0","Outbound"
82,41,"1","Inbound"
83,42,"0","Outbound"
84,42,"1","Inbound"
85,43,"0","Outbound"
86,43,"1","Inbound"
87,44,"0","Outbound"
88,44,"1","Inbound"
89,45,"0","Outbound"
90,45,"1","Inbound"
91,46,"0","Outbound"
92,46,"1","Inbound"
93,47,"0","Outbound"
94,47,"1","Inbound"
95,48,"0","Outbound"
96,48,"1","Inbound"
97,49,"0","Outbound"
98,49,"1","Inbound"
99,50,"0","Outbound"
100,50,"1","Inbound"
101,51,"0","Outbound"
102,51,"1","Inbound"
103,52,"0","Outbound"
104,52,"1","Inbound"
105,53,"0","Outbound"
106,53,"1","Inbound"
107,54,"0","Outbound"
108,54,"1","Inbound"
109,55,"0","Outbound"
110,55,"1","Inbound"
111,56,"0","Outbound"
112,56,"1","Inbound"
113,57,"0","Outbound"
114,57,"1","Inbound"
115,58,"0","Outbound"
116,58,"1","Inbound"
117,59,"0","Outbound"
118,59,"1","Inbound"
119,60,"0","Outbound"
120,60,"1","Inbound"
121,61,"0","Outbound"
122,61,"1","Inbound"
123,62,"0","Outbound"
124,62,"1","Inbound"
125,63,"0","Outbound"
126,63,"1","Inbound"
127,64,"0","Outbound"
128,64,"1","Inbound"
129,65,"0","Outbound"
130,65,"1","Inbound"
131,66,"0","Outbound"
132,66,"1","Inbound"
133,67,"0","Outbound"
134,67,"1","Inbound"
135,68,"0","Outbound"
136,68,"1","Inbound"
137,69,"0","Outbound"
138,69,"1","Inbound"
139,70,"0","Outbound"
140,70,"1","Inbound"
141,71,"0","Outbound"
142,71,"1","Inbound"
143,72,"0","Outbound"
144,72,"1","Inbound"
145,73,"0","Outbound"
146,73,"1","Inbound"
147,74,"0","Outbound"
148,74,"1","Inbound"
149,75,"0","Outbound"
150,75,"1","Inbound"
151,76,"0","Outbound"
152,76,"1","Inbound"
153,77,"0","Outbound"
154,77,"1","Inbound"
155,78,"0","Outbound"
156,78,"1","Inbound"
157,79,"0","Outbound"
158,79,"1","Inbound"
159,80,"0","Outbound"
160,80,"1","Inbound"
161,81,"0","Outbound"
162,81,"1","Inbound"
163,82,"0","Outbound"
164,82,"1","Inbound"
165,83,"0","Outbound"
166,83,"1","Inbound"
167,84,"0","Outbound"
168,84,"1","Inbound"
169,85,"0","Outbound"
170,85,"1","Inbound"
171,86,"0","Outbound"
172,86,"1","Inbound"
173,87,"0","Outbound"
174,87,"1","Inbound"
175,88,"0","Outbound"
176,88,"1","Inbound"
177,89,"0","Outbound"
178,89,"1","Inbound"
179,90,"0","Outbound"
180,90,"1","Inbound"
181,91,"0","Outbound"
182,91,"1","Inbound"
183,92,"0","Outbound"
184,92,"1","Inbound"
185,93,"0","Outbound"
186,93,"1","Inbound"
187,94,"0","Outbound"
188,94,"1","Inbound"
189,95,"0","Outbound"
190,95,"1","Inbound"
191,96,"0","Outbound"
192,96,"1","Inbound"
193,97,"0","Outbound"
194,97,"1","Inbound"
195,98,"0","Outbound"
196,98,"1","Inbound"
197,99,"0","Outbound"
198,99,"1","Inbound"
199,100,"0","Outbound"
200,100,"1","Inbound"
201,101,"0","Outbound"
202,101,"1","Inbound"
203,102,"0","Outbound"
204,102,"1","Inbound"
205,103,"0","Outbound"
206,103,"1","Inbound"
207,104,"0","Outbound"
208,104,"1","Inbound"
209,105,"0","Outbound"
210,105,"1","Inbound"
211,106,"0","Outbound"
212,106,"1","Inbound"
213,107,"0","Outbound"
214,107,"1","Inbound"
215,108,"0","Outbound"
216,108,"1","Inbound"
217,109,"0","Outbound"
218,109,"1","Inbound"
219,110,"0","Outbound"
220,110,"1","Inbound"
221,111,"0","Outbound"
222,111,"1","Inbound"
223,112,"0","Outbound"
224,112,"1","Inbound"
225,113,"0","Outbound"
226,113,"1","Inbound"
227,114,"0","Outbound"
228,114,"1","Inbound"
229,115,"0","Outbound"
230,115,"1","Inbound"
231,116,"0","Outbound"
232,116,"1","Inbound"
233,117,"0","Outbound"
234,117,"1","Inbound"
235,118,"0","Outbound"
236,118,"1","Inbound"
237,119,"0","Outbound"
238,119,"1","Inbound"
239,120,"0","Outbound"
240,120,"1","Inbound"
241,121,"0","Outbound"
242,121,"1","Inbound"
243,122,"0","Outbound"
244,122,"1","Inbound"
245,123,"0","Outbound"
246,123,"1","Inbound"
247,124,"0","Outbound"
248,124,"1","Inbound"
249,125,"0","Outbound"
250,125,"1","Inbound"
251,126,"0","Outbound"
252,126,"1","Inbound"
253,127,"0","Outbound"
254,127,"1","Inbound"
255,128,"0","Outbound"
256,128,"1","Inbound"
257,129,"0","Outbound"
258,129,"1","Inbound"
259,130,"0","Outbound"
260,130,"1","Inbound"
261,131,"0","Outbound"
262,131,"1","Inbound"
263,132,"0","Outbound"
264,132,"1","Inbound"
265,133,"0","Outbound"
266,133,"1","Inbound"
267,134,"0","Outbound"
268,134,"1","Inbound"
269,135,"0","Outbound"
270,135,"1","Inbound"
271,136,"0","Outbound"
272,136,"1","Inbound"
273,137,"0","Outbound"
274,137,"1","Inbound"
275,138,"0","Outbound"
276,138,"1","Inbound"
277,139,"0","Outbound"
278,139,"1","Inbound"
279,140,"0","Outbound"
280,140,"1","Inbound"
281,141,"0","Outbound"
282,141,"1","Inbound"
283,142,"0","Outbound"
284,143,"1","Inbound"
285,144,"0","Outbound"
286,144,"1","Inbound"
287,145,"0","Outbound"
288,145,"1","Inbound"
289,146,"0","Outbound"
290,146,"1","Inbound"
291,147,"0","Outbound"
292,147,"1","Inbound"
293,148,"0","Outbound"
294,148,"1","Inbound"
295,149,"0","Outbound"
296,149,"1","Inbound"
297,150,"0","Outbound"
298,150,"1","Inbound"
299,151,"0","Outbound"
300,151,"1","Inbound"
301,152,"0","Outbound"
302,152,"1","Inbound"
303,153,"0","Outbound"
304,153,"1","Inbound"
305,154,"0","Outbound"
306,154,"1","Inbound"
307,155,"0","Outbound"
308,155,"1","Inbound"
309,156,"0","Outbound"
310,156,"1","Inbound"
311,157,"0","Outbound"
312,157,"1","Inbound"
313,158,"0","Outbound"
314,158,"1","Inbound"
315,159,"0","Outbound"
316,159,"1","Inbound"
317,160,"0","Outbound"
318,160,"1","Inbound"
319,161,"0","Outbound"
320,161,"1","Inbound"
321,162,"0","Outbound"
322,162,"1","Inbound"
323,163,"0","Outbound"
324,163,"1","Inbound"
325,164,"0","Outbound"
326,164,"1","Inbound"
327,165,"0","Outbound"
328,165,"1","Inbound"
329,166,"0","Outbound"
330,166,"1","Inbound"
331,167,"0","Outbound"
332,167,"1","Inbound"
333,168,"0","Outbound"
334,168,"1","Inbound"
335,169,"0","Outbound"
336,169,"1","Inbound"
337,170,"0","Outbound"
338,170,"1","Inbound"
339,171,"0","Outbound"
340,171,"1","Inbound"
341,172,"0","Outbound"
342,172,"1","Inbound"
343,173,"0","Outbound"
344,173,"1","Inbound"
345,174,"0","Outbound"
346,174,"1","Inbound"
347,175,"0","Outbound"
348,175,"1","Inbound"
349,176,"0","Outbound"
350,176,"1","Inbound"
351,177,"0","Outbound"
352,177,"1","Inbound"
353,178,"0","Outbound"
354,178,"1","Inbound"
355,179,"0","Outbound"
356,179,"1","Inbound"
357,180,"0","Outbound"
358,180,"1","Inbound"
359,181,"0","Outbound"
360,181,"1","Inbound"
361,182,"0","Outbound"
362,182,"1","Inbound"
363,183,"0","Outbound"
364,183,"1","Inbound"
365,184,"0","Outbound"
366,184,"1","Inbound"
367,185,"0","Outbound"
368,185,"1","Inbound"
369,186,"0","Outbound"
370,186,"1","Inbound"
371,187,"0","Outbound"
372,187,"1","Inbound"
373,188,"0","Outbound"
374,188,"1","Inbound"
375,189,"0","Outbound"
376,189,"1","Inbound"
377,190,"0","Outbound"
378,190,"1","Inbound"
379,191,"0","Outbound"
380,191,"1","Inbound"
381,192,"0","Outbound"
382,192,"1","Inbound"
383,193,"0","Outbound"
384,193,"1","Inbound"
385,194,"0","Outbound"
386,194,"1","Inbound"
387,195,"0","Outbound"
388,195,"1","Inbound"
389,196,"0","Outbound"
390,196,"1","Inbound"
391,197,"0","Outbound"
392,197,"1","Inbound"
393,198,"0","Outbound"
394,198,"1","Inbound"
395,199,"0","Outbound"
396,199,"1","Inbound"
397,200,"0","Outbound"
398,200,"1","Inbound"
399,201,"0","Outbound"
400,201,"1","Inbound"
401,202,"0","Outbound"
402,202,"1","Inbound"
403,203,"0","Outbound"
404,203,"1","Inbound"
405,204,"1","Inbound"
406,205,"1","Inbound"
407,206,"1","Inbound"
408,207,"0","Outbound"
409,207,"1","Inbound"
410,208,"0","Outbound"
411,208,"1","Inbound"
412,209,"0","Outbound"
413,209,"1","Inbound"
